sample_path,mode,status,gender,raw_num_betas,model_num_betas,forward_betas_dim,height_canonical,raw_v_height,reason
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_stephen_posed_037_0_0.pkl,adults,ok,male,10,10,10,1.8077118396759033,1.7618176937103271,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_stephen_posed_045_0_0.pkl,adults,ok,male,10,10,10,1.8069182634353638,1.8370286226272583,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_stephen_posed_046_0_0.pkl,adults,ok,male,10,10,10,1.798592209815979,1.7731616497039795,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_steve_posed_001_0_0.pkl,adults,ok,male,10,10,10,1.8100661635398865,1.7529489994049072,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_steve_posed_002_0_0.pkl,adults,ok,male,10,10,10,1.771692156791687,1.7795032262802124,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_sydney_posed_001_0_0.pkl,adults,ok,female,10,10,10,1.58608740568161,1.5989134311676025,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_sydney_posed_005_0_0.pkl,adults,ok,female,10,10,10,1.577607810497284,1.5834543704986572,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_sydney_posed_006_0_0.pkl,adults,ok,female,10,10,10,1.6114246249198914,1.5861725807189941,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_sydney_posed_009_0_0.pkl,adults,ok,female,10,10,10,1.605718195438385,1.6338564157485962,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_sydney_posed_012_0_0.pkl,adults,ok,female,10,10,10,1.6364433765411377,1.6195621490478516,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_sydney_posed_013_0_0.pkl,adults,ok,female,10,10,10,1.5756064653396606,1.570934534072876,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_sydney_posed_014_0_0.pkl,adults,ok,female,10,10,10,1.585015892982483,1.604640007019043,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_sydney_posed_018_0_0.pkl,adults,ok,female,10,10,10,1.5842089653015137,1.1945574283599854,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_sydney_posed_021_0_0.pkl,adults,ok,female,10,10,10,1.5864856839179993,1.634616494178772,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_sydney_posed_023_0_0.pkl,adults,ok,female,10,10,10,1.5696901082992554,1.2170873880386353,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_sydney_posed_027_0_0.pkl,adults,ok,female,10,10,10,1.5368410348892212,1.2141135931015015,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_sydney_posed_033_0_0.pkl,adults,ok,female,10,10,10,1.615020215511322,1.2274715900421143,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tanja_posed_001_0_0.pkl,adults,ok,female,10,10,10,1.7121247053146362,1.335451364517212,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tanja_posed_002_0_0.pkl,adults,ok,female,10,10,10,1.6716083884239197,1.6229487657546997,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tanja_posed_004_0_0.pkl,adults,ok,female,10,10,10,1.6827064156532288,1.6662925481796265,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tanja_posed_006_0_0.pkl,adults,ok,female,10,10,10,1.6779959201812744,1.6684725284576416,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tanja_posed_009_0_0.pkl,adults,ok,female,10,10,10,1.6550809741020203,1.666668176651001,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tanja_posed_010_0_0.pkl,adults,ok,female,10,10,10,1.6999816298484802,1.1644843816757202,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tanja_posed_011_0_0.pkl,adults,ok,female,10,10,10,1.6398181915283203,1.2734971046447754,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tanja_posed_012_0_0.pkl,adults,ok,female,10,10,10,1.6740646362304688,1.67368483543396,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tanja_posed_013_0_0.pkl,adults,ok,female,10,10,10,1.6270475387573242,1.5373133420944214,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tanja_posed_014_0_0.pkl,adults,ok,female,10,10,10,1.6719802618026733,1.6761384010314941,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tanja_posed_015_0_0.pkl,adults,ok,female,10,10,10,1.6757495403289795,1.3019001483917236,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tanja_posed_017_0_0.pkl,adults,ok,female,10,10,10,1.6633430123329163,1.6775455474853516,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_thomas_posed_003_0_0.pkl,adults,ok,male,10,10,10,1.7541719675064087,1.7518830299377441,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_thomas_posed_005_0_0.pkl,adults,ok,male,10,10,10,1.7880625128746033,1.753026008605957,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_thomas_posed_009_0_0.pkl,adults,ok,male,10,10,10,1.7524241209030151,1.7385293245315552,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_thomas_posed_012_0_0.pkl,adults,ok,male,10,10,10,1.7715109586715698,1.7504321336746216,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_thomas_posed_016_0_0.pkl,adults,ok,male,10,10,10,1.772200584411621,1.748329997062683,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_thomas_posed_020_0_0.pkl,adults,ok,male,10,10,10,1.7951042652130127,1.7592641115188599,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_thomas_posed_028_0_0.pkl,adults,ok,male,10,10,10,1.7776510119438171,1.7611794471740723,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tiffany_posed_002_0_0.pkl,adults,ok,female,10,10,10,1.6669531464576721,1.6658532619476318,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tiffany_posed_004_0_0.pkl,adults,ok,female,10,10,10,1.6717990636825562,1.679941177368164,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tilda_posed_002_0_0.pkl,adults,ok,female,10,10,10,1.7560359835624695,1.7496974468231201,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tilda_posed_003_0_0.pkl,adults,ok,female,10,10,10,1.7224444150924683,1.7234015464782715,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tilda_posed_004_0_0.pkl,adults,ok,female,10,10,10,1.7692463994026184,1.7253164052963257,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tilda_posed_005_0_0.pkl,adults,ok,female,10,10,10,1.7520383596420288,1.7365684509277344,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tilda_posed_007_0_0.pkl,adults,ok,female,10,10,10,1.7232999801635742,0.929719865322113,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tilda_posed_008_0_0.pkl,adults,ok,female,10,10,10,1.7817304730415344,1.753145456314087,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tilda_posed_009_0_0.pkl,adults,ok,female,10,10,10,1.7432652115821838,1.723601222038269,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tilda_posed_010_0_0.pkl,adults,ok,female,10,10,10,1.8621447086334229,1.4812265634536743,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tilda_posed_012_0_0.pkl,adults,ok,female,10,10,10,1.7599730491638184,1.7431784868240356,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_toshiro_posed_002_0_0.pkl,adults,ok,male,10,10,10,1.6783005595207214,1.6757771968841553,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_toshiro_posed_004_0_0.pkl,adults,ok,male,10,10,10,1.7081168293952942,1.675215482711792,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_toshiro_posed_012_0_0.pkl,adults,ok,male,10,10,10,1.6813082098960876,1.6840136051177979,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_toshiro_posed_013_0_0.pkl,adults,ok,male,10,10,10,1.691634476184845,1.6735683679580688,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_toshiro_posed_016_0_0.pkl,adults,ok,male,10,10,10,1.6874109506607056,1.6769837141036987,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_toshiro_posed_017_0_0.pkl,adults,ok,male,10,10,10,1.7457431554794312,1.5548197031021118,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_toshiro_posed_024_0_0.pkl,adults,ok,male,10,10,10,1.7975512742996216,1.4034732580184937,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_toshiro_posed_025_0_0.pkl,adults,ok,male,10,10,10,1.6841931343078613,1.680473804473877,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_toshiro_posed_033_0_0.pkl,adults,ok,male,10,10,10,1.6839371919631958,1.6878520250320435,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_toshiro_posed_034_0_0.pkl,adults,ok,male,10,10,10,1.678818166255951,1.6768255233764648,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tyrone_posed_002_0_0.pkl,adults,ok,male,10,10,10,1.807250440120697,1.8007097244262695,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tyrone_posed_005_0_0.pkl,adults,ok,male,10,10,10,1.8396495580673218,1.8088328838348389,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_tyrone_posed_022_0_0.pkl,adults,ok,male,10,10,10,1.805735468864441,1.7884551286697388,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_victoria_posed_001_0_0.pkl,adults,ok,female,10,10,10,1.6277377605438232,1.298323631286621,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_victoria_posed_002_0_0.pkl,adults,ok,female,10,10,10,1.6618290543556213,1.319870948791504,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_victoria_posed_004_0_0.pkl,adults,ok,female,10,10,10,1.5792920589447021,1.6461873054504395,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_victoria_posed_005_0_0.pkl,adults,ok,female,10,10,10,1.6108908653259277,1.3181400299072266,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_victoria_posed_006_0_0.pkl,adults,ok,female,10,10,10,1.6215726137161255,1.6312896013259888,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_victoria_posed_007_0_0.pkl,adults,ok,female,10,10,10,1.6199724674224854,1.6602342128753662,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_adults_body/rp_yasmin_posed_030_0_0.pkl,adults,ok,female,10,10,10,1.769553542137146,1.7512001991271973,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_abraham_posed_001_0_0.pkl,adults,ok,male,10,10,10,1.8948933482170105,1.8228687047958374,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_adanna_posed_001_0_0.pkl,adults,ok,female,10,10,10,1.5795261859893799,1.574857473373413,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_adanna_posed_003_0_0.pkl,adults,ok,female,10,10,10,1.6002190113067627,1.7402207851409912,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_adanna_posed_008_0_0.pkl,adults,ok,female,10,10,10,1.5307666063308716,1.4634425640106201,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_adanna_posed_009_0_0.pkl,adults,ok,female,10,10,10,1.6017866134643555,1.6127232313156128,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_adanna_posed_010_0_0.pkl,adults,ok,female,10,10,10,1.614905834197998,1.6107820272445679,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_adanna_posed_011_0_0.pkl,adults,ok,female,10,10,10,1.6105185747146606,1.6073362827301025,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_adanna_posed_012_0_0.pkl,adults,ok,female,10,10,10,1.5875308513641357,1.5815613269805908,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_adanna_posed_013_0_0.pkl,adults,ok,female,10,10,10,1.5628945231437683,1.1934313774108887,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_alexandra_posed_005_0_0.pkl,adults,ok,female,10,10,10,1.6331347823143005,1.2729802131652832,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_alvin_posed_004_0_0.pkl,adults,ok,male,10,10,10,1.8727140426635742,1.3502919673919678,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_alvin_posed_006_0_0.pkl,adults,ok,male,10,10,10,1.8269497752189636,1.7973209619522095,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_alvin_posed_018_0_0.pkl,adults,ok,male,10,10,10,1.7909194231033325,1.4349851608276367,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_001_0_0.pkl,adults,ok,male,10,10,10,1.730892300605774,1.3281217813491821,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_002_0_0.pkl,adults,ok,male,10,10,10,1.6887084245681763,1.7038575410842896,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_003_0_0.pkl,adults,ok,male,10,10,10,1.6695638298988342,1.6363461017608643,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_007_0_0.pkl,adults,ok,male,10,10,10,1.7261292338371277,1.3153934478759766,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_008_0_0.pkl,adults,ok,male,10,10,10,1.726248860359192,1.736067533493042,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_009_0_0.pkl,adults,ok,male,10,10,10,1.7289031744003296,1.662070870399475,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_010_0_0.pkl,adults,ok,male,10,10,10,1.7265648245811462,1.5881744623184204,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_011_0_0.pkl,adults,ok,male,10,10,10,1.7071623802185059,1.7073804140090942,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_012_0_0.pkl,adults,ok,male,10,10,10,1.7478768229484558,1.3222607374191284,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_014_0_0.pkl,adults,ok,male,10,10,10,1.7552481889724731,0.9152423739433289,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_015_0_0.pkl,adults,ok,male,10,10,10,1.7152786254882812,1.7152140140533447,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_017_0_0.pkl,adults,ok,male,10,10,10,1.7059707641601562,1.7041763067245483,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_020_0_0.pkl,adults,ok,male,10,10,10,1.704308271408081,1.6818585395812988,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_021_0_0.pkl,adults,ok,male,10,10,10,1.6433722376823425,1.2730584144592285,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_022_0_0.pkl,adults,ok,male,10,10,10,1.6704330444335938,1.2081478834152222,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_023_0_0.pkl,adults,ok,male,10,10,10,1.723889708518982,1.2594537734985352,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_024_0_0.pkl,adults,ok,male,10,10,10,1.6816298365592957,1.2375450134277344,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_025_0_0.pkl,adults,ok,male,10,10,10,1.6684908866882324,1.6473194360733032,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_026_0_0.pkl,adults,ok,male,10,10,10,1.6679753065109253,1.2734991312026978,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_amit_posed_027_0_0.pkl,adults,ok,male,10,10,10,1.6866786479949951,1.5100793838500977,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_aneko_posed_023_0_0.pkl,adults,ok,female,10,10,10,1.6065042614936829,1.3179900646209717,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_bianca_posed_002_0_0.pkl,adults,ok,female,10,10,10,1.6422105431556702,1.679274559020996,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_bianca_posed_013_0_0.pkl,adults,ok,female,10,10,10,1.6704280972480774,1.678073525428772,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_bianca_posed_014_0_0.pkl,adults,ok,female,10,10,10,1.5326109528541565,1.5396569967269897,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_charlotte_posed_002_0_0.pkl,adults,ok,female,10,10,10,1.605626106262207,1.6220241785049438,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_charlotte_posed_003_0_0.pkl,adults,ok,female,10,10,10,1.5667884349822998,1.2958801984786987,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_cody_posed_010_0_0.pkl,adults,ok,male,10,10,10,1.8187516331672668,1.7512989044189453,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_cody_posed_014_0_0.pkl,adults,ok,male,10,10,10,1.8213437795639038,1.4559359550476074,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_cody_posed_021_0_0.pkl,adults,ok,male,10,10,10,1.8358150720596313,1.8170690536499023,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_cody_posed_022_0_0.pkl,adults,ok,male,10,10,10,1.812397062778473,1.8013088703155518,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_cody_posed_027_0_0.pkl,adults,ok,male,10,10,10,1.775286614894867,1.7606785297393799,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_debra_posed_010_0_0.pkl,adults,ok,female,10,10,10,1.6777477264404297,1.6246342658996582,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_dennis_posed_012_0_0.pkl,adults,ok,male,10,10,10,1.8100335597991943,1.7835590839385986,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_dina_posed_001_0_0.pkl,adults,ok,female,10,10,10,1.694283127784729,1.6742093563079834,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_dina_posed_002_0_0.pkl,adults,ok,female,10,10,10,1.6560535430908203,0.8537156581878662,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_dina_posed_005_0_0.pkl,adults,ok,female,10,10,10,1.6054819226264954,0.8142500519752502,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_dina_posed_006_0_0.pkl,adults,ok,female,10,10,10,1.7473549842834473,1.6956050395965576,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_dina_posed_007_0_0.pkl,adults,ok,female,10,10,10,1.6990050077438354,1.6844359636306763,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_ethan_posed_029_0_0.pkl,adults,ok,male,10,10,10,1.746180772781372,1.4703342914581299,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_felice_posed_016_0_0.pkl,adults,ok,female,10,10,10,1.5346778631210327,1.3850996494293213,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_grace_posed_006_0_0.pkl,adults,ok,female,10,10,10,1.6966354846954346,1.7089186906814575,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_grace_posed_007_0_0.pkl,adults,ok,female,10,10,10,1.7205514311790466,1.7018648386001587,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_henry_posed_007_0_0.pkl,adults,ok,male,10,10,10,1.7988621592521667,1.6030882596969604,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_isabelle_posed_002_0_0.pkl,adults,ok,female,10,10,10,1.6033861637115479,1.2789616584777832,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_isabelle_posed_003_0_0.pkl,adults,ok,female,10,10,10,1.6863299012184143,1.6664234399795532,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_isabelle_posed_007_0_0.pkl,adults,ok,female,10,10,10,1.6631256341934204,1.5472218990325928,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_isabelle_posed_010_0_0.pkl,adults,ok,female,10,10,10,1.6765851974487305,1.6848100423812866,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_isabelle_posed_021_0_0.pkl,adults,ok,female,10,10,10,1.6532881259918213,1.7331573963165283,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_isabelle_posed_022_0_0.pkl,adults,ok,female,10,10,10,1.6647032499313354,1.737646222114563,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_isabelle_posed_024_0_0.pkl,adults,ok,female,10,10,10,1.6940506100654602,1.7116655111312866,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_jade_posed_002_0_0.pkl,adults,ok,female,10,10,10,1.6729884147644043,1.6907174587249756,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_jade_posed_003_0_0.pkl,adults,ok,female,10,10,10,1.6552780270576477,1.6726666688919067,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_jade_posed_004_0_0.pkl,adults,ok,female,10,10,10,1.6681986451148987,1.329927682876587,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_jade_posed_005_0_0.pkl,adults,ok,female,10,10,10,1.6737444996833801,1.3276253938674927,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_jade_posed_007_0_0.pkl,adults,ok,female,10,10,10,1.6671081185340881,1.7225613594055176,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_jade_posed_008_0_0.pkl,adults,ok,female,10,10,10,1.6376135349273682,1.7006258964538574,
/home/jaeson1012/agora_dataset/smplx_gt/smplx_gt/trainset_renderpeople_p27_adults_bfh/rp_jade_posed_010_0_0.pkl,adults,ok,female,10,10,10,1.6099318861961365,1.3612515926361084,
